,shop_id,name,review_count,rating,latitude,longitude,price
2889,BJBa4cOUkPdVilj41La_yw,Via Trenta Pizzoteca,17,4.0,40.75299342525,-74.0028630214385,None
2890,PB88GcQwLs21KMYth2rWOg,Pret A Manger,6,3.5,40.755550411177,-73.9913198134918,None
2891,kLJfizeHMQqesp1K9mfUtg,Via Quadronno,501,4.0,40.77277,-73.96514,$$
2892,3U4V3qc_v_dPTwThTAO2gg,Argo Tea,32,3.0,40.7423,-73.9743,$$
2893,srhEv1OqoK9W5JRdiMWDyw,Ayza Wine & Chocolate Bar,1576,4.0,40.7471774721074,-73.987011312828,$$
2894,l_GznBJ-gtf30T25wehXmg,TA cafe,1,3.0,40.76091,-73.96482,None
2895,NzHiK8Csmypx4f6jYhSqiQ,Lenny's Bagels,134,4.0,40.7961904,-73.9709623,$
2896,Bx9ufqCtxxdl2l6pT3J45g,Petrossian Boutique & Cafe,357,4.0,40.7658521957585,-73.979433064085,$$
2897,h7RTaK80XwHhnKPmsWAntg,Starbucks,85,2.0,40.766042,-73.957523,$$
2898,M8jfg-XAqMDO5sOz58rIrg,La Maison Du Chocolat,410,4.0,40.7590404958411,-73.9797291494856,$$$
2899,4VOu-iEcbbfdhmue1VrWQA,Oren's Daily Roast,17,4.0,40.752388,-73.9779663,$$
2900,opbCbBU8ecQd5puFuOOJTw,Cafe Bravo,21,2.5,40.7509370148182,-73.9980556815863,$
2901,3tOuohYDFpx6H3VhhtkxVA,Tisane Pharmacy & Cafe,26,4.5,40.7770065,-73.9503638,$$
2902,bGYg1Fx531b_kHBeexCPhQ,Oren's Daily Roast,55,3.5,40.76985,-73.96245,$$
2903,ycnI-_jWp6h9R4KYFfHvfQ,Hudson Bagel,32,3.5,40.76201,-73.99025,None
2904,S4Euw4DYSqeU4KcteFXqHg,Little Beet Table,511,4.0,40.74116,-73.98545,$$
2905,or0Op4EDk95L0vhLwSATcQ,Montagu's Gusto,74,4.0,40.74571,-73.97553,$
2906,Adtvc85OHa1Ictp6aPiH1A,The Cake Pusher,96,4.5,40.747615,-73.982051,$$
2907,ptxooaAssq6m15RTV7kPdg,Starbucks,96,2.5,40.7484799,-73.98511,$$
2908,5wPuuBi8fxhgpfAjYG2O8w,B & B 47,1,5.0,40.75408,-73.9718,None
2909,1Iuz669EBGPcYpTNHQJz8A,La Maison Du Chocolat,192,4.0,40.775993,-73.962546,$$$
2910,D2fCCyWufWiBTvrt3nMxHg,Flour Shop,102,3.5,40.720440176684,-73.9986134071706,$$
2911,NxaD-sc3u9RlKtLvnqNNSA,Starbucks,5,2.5,40.739242,-73.999413,$
2912,XxDsM2Q_tD8iP6T58785uw,Georgetown Cupcake,868,4.0,40.7238244169484,-73.9994524607132,$$
2913,qhQAbGV6zJgv_fuAvbXcMA,Van Leeuwen Ice Cream,77,4.5,40.7770157517646,-73.9525737985969,$$
2914,FZondPERwmoM9ngJGs6n2g,Aleef Cafe,16,3.5,40.75617,-73.99259,$
2915,k_0P34669WfOdIbGjfGMsw,Macchiato Espresso Bar,8,4.0,40.75588,-73.9785,$
2916,EJHyijqj0umQ9GsyknrNKg,Vive La Crepe,199,3.5,40.7750587,-73.9803009,$$
2917,g3jNtkQZVZrrC823oBxdtg,Lafayette,854,3.5,40.727617,-73.993464,$$$
2918,ZTlbDn7S3ZZfCDMlpVrAQg,Milk Bar Upper West Side,508,3.5,40.78724,-73.9714,$$
2919,W4UAL78mPBHTdi8G_te9Ew,Bonjour Crepes & Wine,206,4.0,40.7755867003005,-73.9536713689222,$$
2920,uu1HQwjmDr_SmB-05J2EfQ,Starbucks,61,3.5,40.741764,-73.980784,$$
2921,_7Maf5WG682E7R-EHSz18w,Bangklyn East Harlem,101,4.5,40.7903,-73.94307,$
2922,AVI6CulqRrAh-kG_6CJOsQ,Pecoshitas,34,4.0,40.7476128887607,-73.8854382158069,$
2923,V0zC3awsklyxC0GFzmaTLg,Sfilatino Italian Gourmet,169,4.0,40.7675056,-73.9851073,$$
2924,yCXInbucT0CTGt_CQMv6Dg,The Protein Bakery,101,4.5,40.7411179,-73.9967099,$$
2925,-593H2__eJeiSBT4pU7Wfw,Viand,71,4.0,40.7856907,-73.972613,$$
2926,lDW4DlTZYcSP9T1yQY5HKg,Ferrara Bakery & Cafe,1490,3.5,40.719079,-73.997086,$$
2927,XoDR_T-ZKYJtZgCocEDcyA,Print,879,4.0,40.76452,-73.99586,$$$
2928,aGyIGUMnl1u_JhEhjp6K7w,Substance Organic Juicery,1,5.0,40.78533,-73.97862,None
2929,3e6BGJDY7wY8UkYtcnksUQ,Shade,206,4.0,40.72992,-73.99927,$$
2930,gQM9R4pxJf5KsX9y-7ig0w,Hauser & Wirth,7,4.5,40.745157,-74.007033,$
2931,i39p9nay0y-Zx4qfftGljA,Hell's Kitchenette Gourmet Deli,5,4.5,40.76219,-73.98949,None
2932,6M_cl4-twLNWCHrhskyUHw,Paris Baguette,102,3.5,40.7775121322281,-73.9825981949214,$
2933,1BpJdbEdJzfIqpmbqxv0wg,Round The Clock Deli,2,5.0,40.74634,-73.9779,None
2934,mn5e_496sVYOHxPpKYBtUQ,Blanc New York Bakery & Cafe,49,4.5,40.80215,-74.00656,$$
2935,MDCCnJb2lHtCy2663tPZMw,JOE & THE JUICE,18,3.0,40.7721156,-73.9590565,None
2936,7YXV5we71sY_MeWscPmIZw,Dunkin Donuts,3,2.5,40.7528554817739,-73.9943223819137,$
2937,njJCeCKc7nhMR_vQQBatTw,American Grind NYC,4,3.0,40.78766,-73.94775,None
2938,IiIzeFqe4tJiHaAWyw7ddg,West End Bar & Grill,362,4.0,40.7615693,-73.9867747,$$
2939,45mULWPsoFZlV4lxKPz7cw,Neuhaus Belgian Chocolate,41,4.5,40.756895,-73.971851,$$$
2940,Gam--Dhp7kQOmbTJZYt_kg,Blue & Gold Deli,24,4.0,40.75946,-73.96231,$
2941,E_JmgVNSkNvRauDZGuf6AA,Effy's Kitchen,205,4.0,40.78845,-73.94871,$$
2942,SAm-PcaJ2j2flbB5jCejNg,Starbucks,58,2.5,40.771087,-73.956935,$$
2943,kn7uzFOmLsePDXlN49qYwQ,Newyorktitlan,107,4.5,40.6990509033203,-73.9129409790039,$$
2944,HRHL3mh5KoRmHvaaHSOMIQ,Palazzone 1960,318,4.5,40.8929164200944,-74.2519455199493,$$
2945,Q-yTbpW4vrq80oRW40W_Pg,L'albero Dei Gelati,260,4.5,40.671932,-73.9836569,$$
2946,-jlqWTfGwSF6O-9th_3kBw,Lakou Cafe,38,4.5,40.672,-73.93055,None
2947,sHLzbuM8J0icvP7t3GpaHA,Iva Sweet Parlour,27,4.5,40.69698,-73.90686,None
2948,lyLXD9CN2FybNcvbTCYldA,Stocked,143,4.0,40.677962,-73.968413,$$
2949,ZgIs3x73_b29wiwPMIiOnQ,Panino Rustico of Mill Basin,52,4.5,40.61956,-73.91907,$$
2950,BtCGvuWpliyfR8hSspOfrQ,Bluestone Coffee Co,153,4.0,40.830295,-74.205184,$$
2951,PxU5mJg3K3WK5AVZy-Q_-A,Milk Bar Carroll Gardens,238,3.0,40.6793285,-73.9958123,$$
2952,rKCH4sbTgvclHdU2elFayw,Fine & Raw Chocolate Factory,53,4.0,40.70553,-73.93367,$$
2953,hnbInvTwZ-QdjvVGGUiw6w,Cafe On The Hill,12,3.5,40.5965881,-73.9787598,$$
2954,eHCc2HuFW2vHrY_wvYq0iw,The Chocolate Room,210,4.0,40.6811805,-73.9769548,$$
2955,exVXWRQ-aireuwFUcZYl5g,Sweet Tomato,106,4.0,40.8741760253906,-73.5328598022461,$$
2956,QBok0oebbvIvFScQJKvlzA,Tasty Pastry Shoppe,146,4.5,40.616095,-74.012168,$$
2957,6ro87dZm5rO0drpivE5jog,Java Love Coffee Roasting Co,103,4.0,40.8411835,-74.208422,$$
2958,Rf0BQJO-2okliaca-_Y-BA,Starbucks,32,3.5,40.699767,-73.911241,$$
2959,T0ZLnzByb3z0VYQ7hd1icA,Azteca Bakery Grocery,7,4.5,40.6979434,-73.9028174,None
2960,-WiwLrbM9OMRmE8IqKEu1Q,The Fine Grind - A Coffee Bar,339,4.0,40.884578,-74.245073,$
2961,sMoHXS4OTvJdppMfw_VfQQ,Java Love,41,4.5,40.8143394,-74.2195968,$
2962,IFVwNfmkOJ0CSgILGpH29Q,Starbucks,45,3.0,40.671101,-73.95766,$$
2963,rnaT6xpnQmDuUToiYklwEg,Made In Italy,37,4.0,40.899146072191,-74.219079092145,$
2964,XRdzjaqnTvPeFzE-iK-PDQ,Denito's Coffee Shop,12,2.5,40.683176,-73.840912,$
2965,Eiew9axGqhjqfDzEZiGQ4Q,Cafe Con Pan,23,2.5,40.642646,-74.012496,$
2966,5Iq46XSngo4RoUAedDxK5g,Compton's,57,4.5,40.77086,-73.930221,None
2967,sog3etuV8CwqG0gbQnyw2g,The Bakery On Bergen,13,4.5,40.6785327941179,-73.9642383903265,$$
2968,YdNqBwY0h1S5kg1kGnD5hQ,Kings Bakery,34,3.0,40.6038817391832,-73.9969616703194,$$
2969,wyJqyh-Y9Na6XM0S_xnnEQ,East N Bull Cafe Bistro,7,4.5,40.59997,-73.96151,None
2970,hpRrYBbKUqv8ewFKDjbjoA,Gersi,224,4.5,40.683438,-73.995711,$$
2971,eT2jmht5ZXkSU4WWr5beRw,Café Mauro,66,4.5,40.7883168,-74.1337437,$
2972,w7K-ClWgEuqRQWCyTqlNsQ,Little Cupcake Bakeshop,165,4.0,40.6784656605327,-73.9686808608643,$$
2973,l9b8NbDyhKhnjLKtUwlPwQ,Olea,827,4.0,40.6877844,-73.9706046,$$
2974,LorAQJB8nIyNM0HvKJME5Q,The Flo,9,4.5,40.691022,-73.98331,None
2975,bQBWOx9ei4xkGGWgS63BHg,Sheridan Market,56,3.5,40.8266456863446,-73.9211922883987,$$
2976,i1ueG-jyd-qGhy7lsGV-kg,El Sazon De Olga,3,4.5,40.828172,-73.850533,None
2977,mqg49YGa1ORFW1KbUIivEw,Mr. Cake Dessert,13,3.5,40.8314567,-73.8507551,$$
2978,csIblmWJ3FfY3HSYwSGySw,Dunkin' Donuts,6,3.0,40.865379,-73.8598796,$
2979,_H5L7Zz6A4gaHDGDGmOEUw,Dunkin' Donuts,9,2.5,40.83387,-73.85175,$
2980,jPJtG-yPaXrSd1k-TsakOA,Pie Country,3,4.5,40.8793487548828,-73.9103317260742,None
2981,23keT4nl99-UhTtpTzlB8w,181 Cabrini,226,3.5,40.851159,-73.940156,$$
2982,jhDIciM9sPATHRiaoXd_QQ,Salumeria Antichi Sapori,26,5.0,40.77097,-73.92011,None
2983,q318EIBR6oX144ULdGcBAQ,Aqua Smoothie Cafe,5,3.5,40.8260091991068,-73.9469835427485,$
2984,LOSGu5kCEjxxZtdJF6-6gQ,Starbucks,44,3.5,40.849489,-73.970759,$$
2985,PoSumLKArwvXMsQCsFHESw,Roma Bagels And Pastry Cafe,57,3.5,40.766737,-73.789585,$$
2986,MJh5C9-qN-UAb3iJRbFsUg,Casa D'italia,52,4.5,40.9683,-73.71334,$$
2987,ueDVDEq4iuC3cTW2SysIgg,Dunkin' Donuts,7,3.0,40.8311,-73.91051,$
2988,lhUm4Olj66LQetyINQzfXQ,La Parisienne French Bakery,21,3.5,40.9277493390252,-73.7520501240686,$$
2989,A9-BlajAQSmSeCXs-3H7Vg,Dunkin Donuts Baskin Robbins,11,2.0,40.8523817,-73.8274219,$
2990,B8Jn1g-J624ZeBMSv9ZISw,Starbucks,55,3.0,40.865718,-73.9272183180381,$$
2991,_F-GTYP0Cfc6LGamqRhXgQ,Boutique Bistro Bar,35,4.5,40.775414,-73.9093017,None
2992,u5dvMofNcDawaOmJ5ijIQw,Dunkin' Donuts,10,2.5,40.810194,-73.924761,$
2993,HJmctMZ4SXN9dhrZeyst9g,Teresa's,26,4.0,40.83817,-73.82866,$
2994,4FUnbUchU8DmeSvATx7uqQ,Double Rainbow,21,4.5,40.90678,-73.81175,$$
2995,S8ro9DT9VthXf52HZ55xRg,Sugarboy Bakery,62,3.0,40.87787,-73.90277,$$
2996,REH4Sqk8Fm6fgd036hZ65A,Dunkin' Donuts,4,2.5,40.8339972165523,-73.9410212786042,$
2997,LDAiAv-Ms2H5DllklIytfw,Tous Les Jours,13,3.5,40.8609649599249,-73.9705552216258,$$
2998,0IWkuFkLzL6lFKRGApZpHg,New York Bagels Deli & Catering,82,4.0,40.9146159,-73.8591854,$
2999,Af69j9Wc515YdnPcVz9hEQ,Starbucks,15,3.0,40.8150741600771,-73.959078,$$
3000,lZg4h4fvLdK5lgKh_vlegg,Cork and Kerry,110,4.0,40.72469,-73.70373,$$
3001,HxT8Y1PtmpXKHXoWrpN9mg,Al-Sham Sweets & Pastries,194,4.5,40.76796,-73.91135,$
3002,3We5KBEgw6w1YFATKf9Xhw,Urban Tomato,42,4.5,40.8413615968694,-73.9884319304327,None
3003,jUObSo7_7ptGz-smllnNvw,Esmeraldo Bakery,15,4.5,40.84861,-73.9327799,$
3004,CIFRu-f-pj1T1X4CXCCs6Q,Dunkin' Donuts,9,2.5,40.863233,-73.834271,$
3005,u7No5TQ4xhKcM3281XR8Jg,Dunkin' Donuts,21,3.0,40.8424164354801,-73.938670232892,$
3006,Cz55tHQm7uFtEkbUYF15hw,Cafe Nuccio,23,3.5,40.9604452020398,-73.8427524047852,$$
3007,DKuFNohl3EuWzDTT28ALDA,The Snackery Bakeshop,5,5.0,40.93106,-73.76134,None
3008,sYsUaY4QuDsnRJlNge-KDw,Georgie's Cafe,83,4.5,40.7910679,-74.056854,$
3009,gD21EEyYtx9cWYuA_-ayLQ,Dunkin' Donuts,21,3.0,40.8676342,-73.9209182,$
3010,8ZLoCYGuKY_ttHSeZ98Wlg,Sprinkle Splash Bakery,8,3.5,40.7983149,-73.9439126,$
3011,04PIAmEboAYWlMdBJZ-CIA,Bakery On 3rd Cafe,34,3.5,40.7903671891181,-73.9453067093179,$
3012,L40CtUw7vWlgadEJJv5rWA,Fuel Juice Bar,1,5.0,40.806637,-73.943343,None
3013,yJdzvnFvCHeVrnOdEOWGvw,Lenwich,2,4.5,40.70457,-74.00886,None
3014,PrAeI359a17tmazF6RLqJA,Arthur Avenue Retail Market,90,4.0,40.85416,-73.88817,$$
3015,_LY4GVF3GGAQloMI2WZLKA,The Big Straw,115,3.5,40.7220104,-74.0463511,$
3016,8FivhaiZn3vkg-WM09Sp-Q,Bagel Cafe,15,2.5,40.8687663,-73.8232916,$
3017,STBRkchZYbZh60cRLOWCfA,McDonald's,20,2.0,40.8687059243768,-73.830585321457,$
3018,YtihjO8KJcw9SHkngGLa6Q,Canaan Bakery Corporation,12,3.5,40.76265,-73.82786,$
3019,jOsCm97RgrW8dbdMirJ7nA,Hilltop Perk Deli,36,3.5,40.8448974294197,-73.9422231540084,$$
3020,xtNe49ckzVWmpPto6nymDQ,Chock Full O' Nuts,7,3.0,40.856223,-73.982695,$$$
3021,66teFLJ_J_-I3a-46RkEkg,Toasted Bagels & Deli,23,3.0,40.7316063344479,-74.0600878000259,$
3022,2IpbquaH7zUNnAVw_rLPLQ,Aromas Boutique Bakery,29,5.0,40.7919120788574,-73.9456100463867,$
3023,6B3iu_WSfyZU2fqSH1GTzQ,Kingsbridge Social Club,162,4.5,40.88455,-73.90194,$$
3024,Kw86KefJUTtrmgL3vAs_Vw,Saint Honore Pastry Shop,79,4.0,40.8302606,-73.6838448,$$
3025,kTjPEM6pRA36S4m_c5AD0A,Over the Moon,4,4.0,40.9405575,-73.8342623,None
3026,exE-QJxK5e2ZorsLkGuULw,Paris Baguette,26,3.0,40.7709525,-73.8267506,$
3027,d43G-_jYT5VDHILUQhid7Q,Polpettina,285,3.5,40.956848976868,-73.8167537437723,$$
3028,wuzvmKPUf0xT82f5UdIJ-w,Bagel Tree,37,3.5,40.802263,-73.934181,$
3029,ECWYXOzJkkcc7FfFlz-HMA,Vine Tree,28,3.5,40.7654419,-73.8145523,$
3030,Z7GuDU6dGah1nk_MbIfTtw,Starbucks,10,3.0,40.774185,-73.95467,$$
3031,ErlJ7OvJhi6suXZWnmibng,Le Pain Quotidien,80,3.0,40.7155131233483,-74.0163624286652,$$
3032,Nnh25phVWoQElwIEYTXN3w,Cool Beans International Coffee & Teas,178,3.5,40.9505469,-74.0320953,$$
3033,ZPVZc9s9j7JWEH2GyWKPXw,Iavarone Italian Kitchen & Pizzeria,177,4.0,40.75362,-73.6933947,$$
3034,4UkZw990ZIjOJR2MoQAgmA,Paradis To-Go,179,4.0,40.73268,-73.99025,$
3035,xyTLrIIxdRM25-_PSHgGjw,Starbucks,98,3.0,40.76095,-73.76637,$$
3036,NJoZ9hHepDa5WmcRH2rczA,Mike's Deli Arthur Avenue,204,4.0,40.85416,-73.88817,$$
3037,rd7B06IIcEGaVxerHoQjZw,Starbucks,55,3.0,40.77916,-73.947468,$$
3038,JCy7JjdQLdD6g6M4W8--_g,Kenny Bakery,27,3.5,40.862285,-73.925583,$
3039,h0ulrkowIQipwT0K--LMaA,Gian Piero Bakery,172,4.0,40.76229,-73.91103,$
3040,7NqUrA3njhFA4ZTlwSdOog,Eggty 8 Cafe,126,3.5,40.8506699,-73.9673386,$$
3041,AmZgxSr6gnIDgu-CXGAAAg,Horizon Bakery,10,2.0,40.645544,-73.777992,$
3042,yVWKOC3QNwCElj-qUj1bFA,Pierre & Michel,170,4.5,40.9197,-74.12436,$$
3043,qEXlOiM_S23rQL5DONRJaw,Cafe Gondola,9,4.5,40.7015427,-73.4624703,$$
3044,0U-aam5WbjeFMab9FwfrAA,Starbucks,50,2.5,40.729851,-73.862684,$$
3045,niDJ4Sx8KghCLF1FykHvog,Bobby Spot Nuvo Cafe,57,2.5,40.7426423,-73.9337803,$
3046,g8qWbtqg_YPbfR7FvLLZlg,Shiny Coffee Healthy Poke,151,4.5,40.742517,-73.497792,$$
3047,_OzfOh1aJM4PFCG-qpVknQ,Omonia Cafe - Astoria,626,3.0,40.7611121,-73.9240205,$$
3048,ifDVTOdRoc2UDZve3epCmw,La Gran Via Bakery,7,5.0,40.747130976735,-73.8873112946749,None
3049,UVbScqEevCdNJfqK2NloPg,Sweet May's Bakery,67,4.5,40.6834619,-73.8346944,$$
3050,FTevnM9Kh7EDPrWBXPEP6g,Simone's Coffee Shop,17,3.5,40.74257,-73.48212,$
3051,rCwUcNbbeVS0brn41GAP0g,Pan Ugo Bakery,9,4.5,40.692392,-73.859297,$
3052,3gGrc7_vuo6rAcG8hCW59Q,Lorca,11,4.0,41.0379622,-73.6000508,None
3053,cwngoIgV5R7TIwYUNeTmVg,Fun Stuff,12,5.0,40.71273,-73.87682,$$
3054,lBmku28VoUNaHB5qFk4DfQ,Starbucks,43,3.5,40.755939,-73.923485,$$
3055,zH5YMoWQBRv0l2sgpFEtGA,Rosamaria Gelateria,12,4.0,40.7743132,-73.9176546,$$
3056,5KQuP5ddTH1-ECdbn1ONlA,Paris Baguette,444,3.5,40.7605318,-73.8297948,$$
3057,x61Sizu7lqGPMGuKEGHo-Q,Senso Unico,55,4.5,40.7414137015591,-73.9216857927781,$$
3058,IlLigP0oH_vJh_4Um1Dz8A,Elite Pastries Cafe,118,3.5,40.75597,-73.7674637,$$
3059,zvs_CsZ2RGsrj-frLRlWHw,Caffelatte,29,5.0,41.0153999,-73.8722825,$
3060,5iT6vGXmQrj-unNO6lD9mA,Juan Valdez Cafe,12,2.5,40.6483780774591,-73.7889862060547,$$
3061,gSkXBI7jqtpSoprZojrEFg,Cafe Muscat - Fresh Meadows,103,3.5,40.72664,-73.78982,$$
3062,J8gvOeZaePYXsJuGwRBwwg,Paris Baguette,178,3.5,40.7593888,-73.7719048,$$
3063,zDgMawyGcNqrknfcGKZZ0A,All American Bagel & Barista Company,73,3.5,40.666739,-73.850773,$
3064,rGjcrXMlp_i-DJVOObtV5A,Tous Les Jours,205,3.0,40.7609383016825,-73.8268576562405,$$
3065,FK5W2DfPLORMqCSVd2EJXQ,Bakers of All Nations,33,4.0,40.7523,-73.63285,$
3066,RgR0u3JQoVki3GC7n0Uc_Q,Chip NYC,44,4.5,40.7755748,-73.9095839,None
3067,OZViPcTGyxycwIfPdEWr2g,Starbucks,88,3.5,40.761904,-73.924923,$$
3068,kawmpvfSzhDAy9pk8n3MxQ,The Haab,174,4.0,40.740273,-73.917675,$$
3069,A6HsUkASK3MTuwea_0CoCQ,Cardinali Bakery,73,3.5,40.8255793,-73.5014977,$$
3070,SJXHR60JiZJxjT8TSTquIA,Starbucks,117,3.0,40.737228,-73.877214,$$
3071,vs3nKXHcU7a97dKDMqLSYg,Bella Sweets,1,5.0,40.5394818237058,-74.1562923083487,None
3072,8GnsYDw5hRw0EYrN317bzg,Caffe Espresso Italia,40,4.5,40.72161,-74.16266,$
3073,BMcv_Wq3UGlJAJbHkxz6HQ,Nordstrom Espresso Bar,7,3.5,40.5495158857918,-74.336289100746,$$
3074,q4CBRjGixsHaK0Abm-byNw,Panino Rustico - Staten Island,80,4.5,40.58129,-74.11149,$$
3075,_bnpewXqoina6HSALmvSxQ,Basil Cucina & Catering,68,4.5,40.6247,-74.1448,None
3076,TxQX8rr6qOP4Jozxw4b7xQ,Starbucks,9,3.5,40.73105425,-74.27672394,$$
3077,5UK2uyortyUQRDEhgPq22Q,Annadale Meat Market,5,5.0,40.540189,-74.177049,None
3078,HFB1m0Xa1TMBF82kTN75UA,Cutest Cookies,18,4.5,40.59643,-74.08529,$$
3079,ziH--Vo4Up_NTHSKjoMjsg,Silvestro's Deli,2,4.5,40.6160799,-74.13879,None
3080,7xfTJcAL-DaoagEn88Kj-A,Dunkin' Donuts,1,4.0,40.7109644,-74.0792422,None
3081,ij6QSf4UCz5wxU50rUm9Ig,Dixie Lee Bakery,41,4.5,40.4411,-74.13031,$$
3082,X_DZfB4lO8sa06Y00EZkqw,Trader Joe's,120,4.5,40.5899873625783,-74.1658258296102,$$
3083,AjP84OXdY4LeRdng5jS0ag,Dunkin' Donuts,7,2.5,40.601998,-74.120327,$
3084,UucPIwKjkv_rh2zIndLK2g,Barone's Italian Food Market,3,5.0,40.6552234097274,-74.2049167429569,$
3085,m7wUK32UqSG_A6SZweumHw,Dunkin Donuts,1,3.0,40.5551338868867,-74.3022830399722,$
3086,RqgEO6xUbAQwCHtBnIVV7w,Coles Dockside Restaurant,116,4.0,40.54269,-74.14247,$$
3087,PMKQDECjlcGqu4CEzThWpg,Starbucks,36,4.0,40.65464,-74.302815,$$
3088,YGUBBFuZUn_NamntIbvelw,Dunkin' Donuts,7,1.5,40.572121,-74.108537,$
3089,2SrilY0ilaezreccjFpO9w,Italo AS,22,4.5,40.62431,-74.14088,$$
3090,bgxzXahVPj2G5MH4G3QwlQ,Dunkin Donuts,2,3.0,40.70998,-74.01424,$
3091,sLyCltyukSovjNiWKyI5HA,Ralph's Italian Ice's,141,4.5,40.63026,-74.139568,$
3092,Z6kydT8eR4MbpHJfhPHcqg,Jerry's 637 Restaurants,29,3.5,40.62643,-74.07537,$
3093,O3WJEbHtT00XTNMAFjNwcQ,Old Fashion Brooklyn Pizza,3,2.5,40.6584031617153,-74.1228025385789,None
3094,fruflhMTbkQ77RgZ02q2JQ,Mana Café,6,4.0,40.737034,-74.06868,$$
3095,5E6LTQjEV165iARSX2IoVg,Pastosa Ravioli,57,4.5,40.628921,-74.114555,$$
3096,mX1X8kogVt0JfB97rFF1sQ,ViVi Bubble Tea,12,5.0,40.62202,-74.02594,None
3097,zOhH_-mYgrio8hJyJPpBAA,Generoso Bakery,36,4.0,40.640519,-74.015498,$
3098,qYoLew_4LbV7i8E4vn9Osg,Green Healthy Food Cafe,9,4.5,40.70697,-74.0082,None
3099,9RKUVkzLmZgGJUi2l5VJvg,Ralph's Famous Italian Ices,21,4.0,40.573565,-74.1071,$
3100,lN0FAMCA4lLqjD5vW3Ls6A,Stop 1 Food Mart,2,5.0,40.684025,-74.002532,None
3101,86H4O08GmtaC4YOTUdO3pw,Via Margherita Ristorante Italiano,24,4.5,40.61454,-74.07295,$$
3102,9UOojE04Xpn0GgABQ6pPkw,Maglia Rosa NYC - Union Street,23,4.5,40.684833,-74.003686,$$
3103,vf8nbODtQAG57Ueq3LSkvg,Dunkin' Donuts,13,3.0,40.71278,-73.98984,$
3104,SNX8DPWkqhPDYnw2k0QUGA,NY Family Pizza,13,4.0,40.58329,-74.095077,None
3105,TbnN4YZNU6EYvakXSM2IhA,Ralph's Italian Ices & Ice Cream,22,3.0,40.558887068939,-74.169378971952,$
3106,HTeUtCpqEtBrCy8zpDIUPg,A.L.C. Italian Grocery,76,4.5,40.62297,-74.030945,$$
3107,ycdAUtafe3vKGCtXpOsrLA,Edo's Cakes,19,4.5,40.69724,-74.23867,$$
3108,q4jhCWLkC6WA5ZiN6hWf9w,Starbucks,92,3.0,40.726164,-74.033095,$
3109,j4hNAUnUId3uEhIQ6H7YgA,NY Bagel Cafe & Deli,7,3.0,40.60456,-73.97094,None
3110,YcgShWkrRpqGu1SOTUYKbw,Le Pain Quotidien,29,3.5,40.7296501282486,-74.0018302202225,$$
3111,-BGtsynS8-0DNGLthQNHGA,Dunkin' Donuts,18,1.5,40.626096,-74.134781,$
3112,tkvvoaCRncOA9_OZn_4Frg,&grain,313,4.5,40.6525387,-74.3316018,$$
3113,fxjygBjQqWSE71Ref2s0oA,Michael's Martinis & Meatballs,209,4.0,40.584706,-74.093654,$$
3114,PRXCWaqPMbz1UsdnJ6tDIQ,Nunu Chocolates,7,3.0,40.71158,-74.01141,None
3115,PP_98OXAZMyHG7dZNy2UQQ,Ralph's Italian Ices,12,4.0,40.52381,-74.21494,$
3116,7AlGQ0kJgYFz3xCW_rj2LQ,Starbucks,18,3.0,40.706155,-74.008696,$$
3117,JZKGFeYrJvvjhXkwAdD8IQ,Open Kitchen,103,3.5,40.709234,-74.006897,$$
3118,uSZ74V1FwYPSAW-VATmqmA,Starbucks,13,3.0,40.556541,-74.299137,$$
3119,wv5N2BSaL1ueWkZwKZLhzg,TLC Tea House,2,3.0,40.723514,-73.987541,$
3120,dLY4qk0v6XRePTtiEL4Tkg,Yummy Eats,9,5.0,40.7107,-73.95494,None
3121,D5H8cS0sRv4qT0u5cvKT2Q,Mocha Gourmet Deli,2,1.5,40.7092978,-73.951004,None
3122,Pv-CEnCcPXxLq3L2GI7z9A,Grounded Coffee Catering,14,5.0,40.8111228942871,-74.1203536987305,None
3123,4byAirxIA4OEgKHHgJfKLw,Zatar,31,4.5,40.6638,-73.98067,None
3124,mEMPhPK6dSgy5eXS-kYHLg,Starbucks,59,3.5,40.694582,-73.993978,$$
3125,BtrfvBbd3r3uOwgTZbaceA,Ralph's Italian Ices,13,3.5,40.53263,-74.19226,$
3126,ovNuIGcC0LF4lyJP2Sawyw,Bake Culture,110,3.5,40.7157,-73.99663,$$
3127,bT6bplTmdynjoLx5neQnQg,La Flor De Izucar,18,3.5,40.650146,-74.004722,None
3128,tS-AgQN2YyqyHYe_wx3ksQ,Lunchbox,161,3.5,40.6245,-74.14233,$$
3129,5X0-rQyMPt5uRYFKdrRKFQ,Dunkin' Donuts,12,2.5,40.7286263,-73.9903717,$
3130,aRhOCDLhdmMqvwfu4Vglsw,Caffe Side Dish,6,4.0,40.7339096254936,-74.163786541768,$
3131,UwZSzBt1fiYs5wkZ4AMUUg,Dunkin Donuts Baskin Robbins Ice Cream,7,2.5,40.4387443,-74.2248273,$
3132,KDdm5R0zBN-9pI9v8B-now,Starbucks,2,1.5,40.68448,-73.97748,None
3133,NcW0OXCZuygYW4bjo5NjNw,Starbucks,41,3.0,40.730715,-74.002585,$$
3134,yByL5yKlyrhP2z1QJUsItQ,Giulia’s Cucina,2,5.0,40.6161885,-74.0003293,None
3135,494DAWwlhSjkh8QLtiGP1g,Orient Express Cocktail Bar,117,3.5,40.73573,-74.00746,$$
